x,y
9.597286656135202,2.3314615339804936
4.655709727058952,-10.031156297644529
8.09141520472366,4.500862816603092
9.071652090575974,1.9005645919209058
6.083348112081433,-8.754633801073947
4.816990953445146,7.231956457195393
9.037760723587574,1.5973487494369798
-3.273782457260359,-8.526692073961636
3.496966723753565,-10.571460313791615
5.651338819772189,-9.417647311152718
9.266584297592267,-1.601545325529679
6.924812867956065,4.163481594947575
7.595126533133876,4.094027530880645
9.405140093873019,2.7406034735690166
6.288261919463862,-7.317453574921635
4.358514432263161,8.04241798476555
9.044853153568,2.690300704972179
9.904560835292504,1.7521288900960306
-3.1494577236267567,-9.978991054487619
10.045475116107946,-0.014167242994843177
7.676020546831284,-7.061465626156544
-3.4855819964831243,-8.961347389215074
9.90315803557094,0.1333963118273136
9.021021458374408,-5.693813713807601
6.708837063561104,-6.932750040743858
-1.378997588694817,-10.008456982344079
4.014971732477838,-10.01244469275129
9.997392205156274,0.7770991420480928
4.308511692370241,6.95648153819567
5.716064669894087,-8.021376003860729
2.546289954711445,-9.639643258132375
3.7519010545385956,-10.499805167527537
9.083988603140213,-0.004439824442455276
10.200746914714696,-1.8146099395564605
7.620497824391134,-7.146949319202655
5.424201874942475,6.008431612394076
8.895908053089414,2.887191157091717
-1.3003646756222844,-10.0000029258902
-1.71313529172826,-8.37337834920405
3.334840746936104,-9.747473405000292
9.860637445305754,-1.2107943837706925
6.563813757393828,5.8874025653723185
2.8798075632478763,-9.25698094051967
10.106350985024525,1.4195338351549598
7.767098097187876,4.309777297428952
7.931595720676631,4.587967022218237
-2.566737405147054,-10.061249955445051
9.469702745095287,1.0628398561383299
2.8884587736138623,-9.722191110231394
6.533556581152594,6.050556311953926
2.641939919907971,-8.959423163923807
7.066722329030239,-7.963237879049773
2.4756515366395577,-8.617630175009626
7.408636221067967,-6.544652097392016
9.796622029200645,-1.8731062867654937
-0.08187818868045427,-10.25608989004294
6.704795061852283,5.329458430604644
6.842055821506399,6.425082481084041
7.067525790671741,6.486151992899947
10.664913646688154,-0.4864018654078658
4.636578924638279,-8.916747951886403
6.679268476238574,6.4839490984109505
7.214818653310249,-6.30268587700139
9.674155261446675,-4.187095562296052
7.886384642559176,-6.559407265485439
4.0808956202281195,7.253294289522746
9.156515499032453,-1.228540909256641
0.3517703863856295,-10.585086581461349
6.014384657876311,-9.111665343647408
8.877151694421961,1.6510384183701383
0.2982561555539315,-9.567669672048243
5.4254632349892695,-9.903668350214259
4.2519613357730375,7.238777921959901
-2.4725591325328518,-8.983399561139223
9.33778108034647,2.1023715200270385
5.339812173601505,-9.466300434497906
9.095857556858476,-5.193040690052898
11.405215473069623,1.630134911475619
8.988260870902081,-4.919165425973426
7.677699644742495,4.594875700418801
1.8195291731480232,-10.33844463638595
8.129892447607642,2.7264701823024295
-2.1027118560708455,-9.786566942359604
4.421612792050393,-10.531329901587974
9.804079453696017,0.12206879101498092
9.074995315790261,-5.484482930531641
7.702143112676469,-7.928399479205732
8.966726307504771,2.066875516134206
-2.237696350165252,-8.084587621494563
9.244724633874133,1.3299948684412253
9.144241458220542,-5.1301290029828825
1.1246150894617124,-10.428264996478463
6.291765400577338,-8.48847992221739
9.235711640165542,0.7227302268231359
-2.0680394444020895,-9.11584387106007
-3.541469107351902,-9.401746348241169
9.23067968275212,-5.031956349137622
9.641134909368844,3.5322187289040032
8.948973763011168,2.3329426433725695
5.109895178788596,7.246046153677659
3.535883575481757,8.314454202796407
2.016091998094434,-9.451455051304524
-1.731216017198292,-9.832318251912008
2.670342437737488,-9.082836123468285
10.238334336616006,1.531624885780583
9.713782630964058,-0.39975595832326805
5.883638904696804,-8.444270910064574
9.208287778641234,3.2805524777849673
8.505464702060872,-4.839397014861754
-0.9774131552896579,-10.608241280560609
10.034646677346585,-2.153799515955754
-0.9319222872316262,-9.102211033101613
10.101376672702157,1.151926253738349
6.468365778259875,-8.043662779222405
4.296006019198522,-10.22361568503937
-1.7057197311582084,-9.981198518456337
7.457774590976475,-5.473447278531466
5.176560016661515,-8.694039314385762
4.128374510633819,7.794532996983081
8.098628896408659,4.694226520065667
8.831247512241342,-4.664066951534396
6.631789362969426,6.182085693344535
9.144645637248171,-4.014643284141499
10.86945838764176,2.910428508405514
-0.025305018191848827,-9.458228506789528
8.387800649062356,-5.0737966406094905
5.214675753544594,7.494490528528175
10.598699108153056,0.6888872835422326
8.166880932943798,4.413658568908698
5.620133596911886,-8.762611659290574
4.227594745872689,8.159320940651984
8.391622710707844,2.6978386376427976
8.305501718635693,2.757979063124648
6.297202846775115,-8.812669798314907
9.695826189081195,-3.648722749503873
9.899426664892156,-3.00001230729458
9.026318221809284,-5.8956520490234885
3.9980492655511544,-8.420397283237918
5.226746699332235,-8.731807618150238
8.78152933284996,0.9962079270160953
6.33796824896987,6.213989113099204
6.51120758053652,-8.117416217736391
3.242064211091529,6.851922983344011
8.762737193224172,-0.031292062294472456
8.945213084753323,4.315691909200554
9.964575259422201,0.06112067395959353
6.735602344835849,-8.351946271104266
2.2704905779728914,-9.11971436285362
9.1941184121796,1.7854346417216553
0.4741262269923384,-10.256986353812794
7.016958002909905,-6.6544492520441265
8.932385349218688,-1.6206447192121622
8.035458582288879,5.410455937344456
8.162888132335548,-7.646508283501416
9.332047334210854,-2.0672064835947
6.8431668422504695,5.931214073405634
6.534762752081221,6.8044244587732825
7.394929960817859,-7.588581453617678
3.9618496364630014,-8.746865941119282
9.952864329105068,-0.9966542545401595
2.1118997299980284,-9.521976727703782
1.3223109242389297,-9.13410759649701
3.3259400636574727,7.25975455996962
8.313783076413046,3.4135374219727
5.081195197083107,-9.044238601624796
10.266545537947877,1.5086680482277282
5.905105079382146,-7.768857813086983
5.574845241591786,-9.796691124296053
4.949953473356626,-8.435041186679632
10.445303663886454,-2.4019288683423867
10.890110190643906,-0.20205208931035512
2.5810547729271556,-9.528272682167279
9.210087200664272,-2.258676095207904
10.279227705646907,-1.2671531788291683
10.173738694397638,-2.1676254746268686
9.318273856090313,-3.4735337371880433
10.509669225883922,-2.3066925301323753
1.0457498760444681,-10.457662881458065
8.482286998031412,3.421394171013965
3.853211669943871,-9.008868410514784
1.7382143987561183,-10.37000391786182
7.166200139823665,-7.836027452938046
10.258748312863268,-0.2844681789937429
1.8681733602627801,-10.16915600347829
8.618707936006913,2.3241535512794886
9.321869247145365,-3.9677812571783773
10.404235891230925,0.17290875927788618
9.1068660814701,2.810555137259928
2.784446244828347,-10.24186814926541
4.6845993924785105,7.602514169738182
9.711547358375384,2.1449290347322183
-1.6074998727176761,-9.440365952804159
-3.122461079701978,-8.638011423817801
2.2010083110123544,-10.846567060273705
5.844579200557982,-6.5592892240502625
8.098565136562932,-5.987603144309412
3.92589959968535,7.461393530481134
4.943856746915656,8.10167204390288
9.848784050446922,-0.5735998115639899
10.153243730839788,0.9885597380515216
10.487333008913607,2.109148177224458
5.510759653220801,-7.6403329564059375
9.131053884349079,-3.803267880988764
-2.777044833347608,-8.743995251119173
9.872643043091704,0.36387748663652353
6.1299073767854555,7.219879701709736
6.230983238505,-8.151436771167027
1.4937236586438485,-8.890003081395692
8.57751361653417,2.738520035677131
7.641552776318428,-5.401054012355459
10.49090088317228,-1.5340278523394413
8.96349858914936,-3.723135123553979
1.421489277353292,-9.458522795709927
6.197683254543492,8.082281826239317
5.977280104845414,-6.626172905749998
-2.833219531646596,-9.643453327653868
9.409337999755374,-6.456180468496413
0.8772365310325618,-9.511541280108167
10.488775330758644,-3.051886057195302
5.117270223046095,-8.195980727706132
